post_id,comment_id
19cbnlm,kiy4qu3
19c9ddp,kixtpcd
19c03rb,kivmk8r
19crclh,kj1b6q1
19coz44,kj0sbmc
19cvj3t,kj1r4gi
19cz6ra,kj2875c
19cik22,kizo5a3
19d0tf4,kj33ft3
19cvc6n,kj1jgxw
19d0scf,kj35sn4
19cqy83,kj1r5ko
19d0kwh,kj2mtae
19dordw,kj8111h
19dzifv,kj9oeal
19dp0g2,kj7k62v
19dxwhy,kj9p9v9
19e0foy,kjbffws
19e47q0,kjbu2y3
19dy7xz,kjbc93d
19dzdke,kjaaynp
19eegkv,kjcl8s6
19eascc,kjc3rtc
19efore,kjcptqr
19egku2,kjcw0l9
19egbi1,kjd306s
19efulu,kjd29by
19eluid,kje7yem
19egxbn,kje8jii
19erfnt,kjev5kn
19ex3ej,kjfx8dw
19ewqco,kjgfi8h
19ezmis,kjh37f3
19euuw8,kjfur71
19f0wzy,kjhc82l
19f0dex,kjgir3c
19eq76n,kjffeij
19f1hwv,kjhbrug
19ezcvx,kjglvhg
19f1vna,kjhiy0u
19edkm7,kjd6cl0
19f7pza,kjhr2u7
19f8qn9,kjhxkl2
19f14gp,kji164t
19evn9i,kjg0ay3
19f8h2r,kjhvmfz
19ejkr4,kjeks6a
19f55wr,kjhg20c
19f7507,kjii9aj
19f6r8n,kjhkkwr
19einxi,kje6z81
19fdm28,kjj4kzh
19fb1dc,kjis08t
19erlld,kjf9xym
19ff5z7,kjjdcsa
19fa7d9,kjj8g3q
19ff97y,kjjic97
19fjq20,kjlzpix
19fnqoc,kjm7idf
1ab7xnw,kjmecwo
1abnp42,kjp8n0c
1abn4p7,kjowtsc
1abl99x,kjolnvp
1abi4k0,kjokgqp
1abihlv,kjoewrl
1abhilk,kjo8bji
1absq9m,kjq0pgj
1absp1n,kjq19b0
1abnykm,kjprmsi
1adrfde,kk48ryb
1adh3qo,kk2goow
1adhnmv,kk1mxye
1adskm5,kk3casw
1adgtn5,kk2o77u
1adx76o,kk4tlqt
1adpebu,kk48co4
1adegcq,kk1f08a
1adlgps,kk2l201
1ae08hl,kk5bzto
1ae31oy,kk5ev2l
1adxgij,kk49iyb
1afpv13,koc5254
1afxzv1,kodnapl
1afz8ay,koei4fm
1ag6gfb,kof8p6u
1ag6plt,kof7p64
1afzqg5,kody9tp
1cpm39r,l3m8kb6
1f5boq7,lksjgih
